   1.97293401      -1.13907397       0.00000000    
   1.97293401       1.13907397      -0.00000000    
  -0.00000000       0.00000000      0.197293401    
          10          10
   9.18367356E-02   0.00000000       0.00000000    
              (-17.595829788713488,0.0000000000000000)   1.0000000000000000     
     4    -3   -12  (   0.267477E-05 ,  -0.222192E-05 )
     5    -3   -12  (  -0.195486E-05 ,  -0.345226E-05 )
     6    -3   -12  (   0.170305E-06 ,   0.326327E-07 )
    -3    -3   -12  (   0.128457E-05 ,   0.258621E-06 )
    -2    -3   -12  (  -0.204126E-05 ,   0.409958E-05 )
    -1    -3   -12  (   0.337247E-05 ,   0.183704E-05 )
     0    -2   -12  (   0.142557E-03 ,   0.425831E-03 )
     1    -2   -12  (  -0.784364E-03 ,  -0.160038E-03 )
     2    -2   -12  (   0.249251E-03 ,  -0.210407E-03 )
     3    -2   -12  (   0.289249E-04 ,   0.558651E-04 )
     4    -2   -12  (  -0.861520E-05 ,  -0.588129E-06 )
     5    -2   -12  (  -0.306843E-05 ,   0.274245E-05 )
     6    -2   -12  (   0.427111E-09 ,  -0.281228E-07 )
    -4    -2   -12  (  -0.348151E-06 ,  -0.471900E-06 )
    -3    -2   -12  (  -0.592235E-06 ,  -0.434988E-05 )
    -2    -2   -12  (  -0.809548E-05 ,  -0.127291E-05 )
    -1    -2   -12  (   0.195170E-04 ,  -0.988264E-04 )
     0    -1   -12  (   0.245279E-02 ,  -0.229446E-02 )
     1    -1   -12  (   0.184988E-02 ,   0.233241E-02 )
     2    -1   -12  (  -0.887492E-03 ,  -0.654870E-04 )
     3    -1   -12  (   0.500122E-04 ,  -0.531744E-04 )
     4    -1   -12  (   0.283529E-05 ,   0.360149E-05 )
     5    -1   -12  (   0.428962E-05 ,   0.896197E-06 )
     6    -1   -12  (   0.570430E-06 ,  -0.257464E-06 )
    -5    -1   -12  (  -0.269114E-07 ,   0.462271E-06 )
    -4    -1   -12  (   0.381053E-05 ,  -0.125840E-06 )
    -3    -1   -12  (   0.512292E-05 ,  -0.232046E-06 )
    -2    -1   -12  (  -0.326649E-04 ,   0.105038E-03 )
    -1    -1   -12  (  -0.679071E-03 ,  -0.865578E-04 )
     0     0   -11  (   0.150062E-01 ,   0.202939E-02 )
     1     0   -11  (  -0.291418E-02 ,   0.212226E-02 )
     2     0   -11  (  -0.235840E-03 ,  -0.244694E-03 )
     3     0   -11  (   0.405484E-04 ,   0.662272E-05 )
     4     0   -11  (   0.276959E-05 ,  -0.276308E-05 )
     5     0   -11  (   0.106822E-05 ,   0.130858E-05 )
    -5     0   -11  (   0.184359E-05 ,  -0.463535E-06 )
    -4     0   -11  (  -0.266291E-05 ,   0.576540E-05 )
    -3     0   -11  (   0.714808E-05 ,  -0.179634E-04 )
    -2     0   -11  (  -0.314597E-03 ,   0.539929E-03 )
    -1     0   -11  (  -0.209469E-02 ,  -0.412896E-02 )
     0     1   -11  (  -0.223655E-02 ,  -0.307362E-02 )
     1     1   -11  (   0.104727E-02 ,   0.900532E-04 )
     2     1   -11  (  -0.565087E-04 ,   0.572607E-04 )
     3     1   -11  (  -0.293641E-05 ,  -0.419581E-05 )
     4     1   -11  (  -0.483278E-05 ,  -0.948539E-06 )
     5     1   -11  (  -0.651483E-06 ,   0.341522E-06 )
    -6     1   -11  (   0.364229E-07 ,  -0.563696E-06 )
    -5     1   -11  (  -0.417406E-05 ,   0.740049E-07 )
    -4     1   -11  (  -0.577000E-05 ,   0.118977E-05 )
    -3     1   -11  (   0.341265E-04 ,  -0.114521E-03 )
    -2     1   -11  (   0.839657E-03 ,   0.105604E-03 )
    -1     1   -11  (  -0.305692E-02 ,   0.301181E-02 )
     0     2   -11  (  -0.297291E-03 ,   0.242751E-03 )
     1     2   -11  (  -0.308318E-04 ,  -0.608366E-04 )
     2     2   -11  (   0.932900E-05 ,   0.506800E-06 )
     3     2   -11  (   0.351168E-05 ,  -0.317702E-05 )
     4     2   -11  (  -0.127654E-07 ,   0.495513E-07 )
    -6     2   -11  (   0.404220E-06 ,   0.519131E-06 )
    -5     2   -11  (   0.634114E-06 ,   0.503485E-05 )
    -4     2   -11  (   0.894552E-05 ,   0.595192E-06 )
    -3     2   -11  (  -0.212901E-04 ,   0.109738E-03 )
    -2     2   -11  (  -0.179032E-03 ,  -0.490811E-03 )
    -1     2   -11  (   0.938837E-03 ,   0.197872E-03 )
     0     3   -11  (   0.387311E-04 ,  -0.270853E-05 )
     1     3   -11  (  -0.328093E-05 ,   0.300728E-05 )
     2     3   -11  (   0.218504E-05 ,   0.388095E-05 )
     3     3   -11  (  -0.149794E-06 ,  -0.572364E-07 )
    -6     3   -11  (  -0.139437E-05 ,  -0.264451E-06 )
    -5     3   -11  (   0.242684E-05 ,  -0.475500E-05 )
    -4     3   -11  (  -0.369221E-05 ,  -0.224999E-05 )
    -3     3   -11  (   0.174005E-04 ,   0.188639E-04 )
    -2     3   -11  (  -0.223680E-04 ,   0.772814E-04 )
    -1     3   -11  (  -0.300551E-04 ,  -0.866824E-04 )
     0     4   -11  (   0.594977E-06 ,   0.417450E-05 )
     1     4   -11  (  -0.485180E-05 ,  -0.171727E-06 )
     2     4   -11  (  -0.128701E-06 ,   0.576432E-07 )
    -6     4   -11  (   0.513300E-06 ,  -0.359168E-06 )
    -5     4   -11  (  -0.425211E-05 ,  -0.105620E-05 )
    -4     4   -11  (  -0.274455E-06 ,  -0.587702E-05 )
    -3     4   -11  (  -0.361659E-05 ,  -0.205206E-05 )
    -2     4   -11  (   0.107026E-04 ,   0.239857E-05 )
    -1     4   -11  (  -0.428897E-05 ,   0.141922E-05 )
     0     5   -11  (   0.139202E-05 ,  -0.779403E-06 )
     1     5   -11  (  -0.359909E-06 ,  -0.481654E-06 )
    -6     5   -11  (  -0.208165E-06 ,   0.527703E-06 )
    -5     5   -11  (   0.138439E-05 ,   0.879058E-06 )
    -4     5   -11  (  -0.432430E-05 ,  -0.110749E-05 )
    -3     5   -11  (   0.244395E-05 ,  -0.397148E-05 )
    -2     5   -11  (   0.200619E-05 ,   0.460549E-05 )
    -1     5   -11  (  -0.468666E-05 ,  -0.308295E-06 )
    -5     6   -11  (  -0.208453E-06 ,   0.482758E-06 )
    -4     6   -11  (   0.248927E-06 ,  -0.395249E-06 )
    -3     6   -11  (  -0.793285E-06 ,  -0.288990E-07 )
    -2     6   -11  (   0.265425E-06 ,   0.277134E-06 )
    -1     6   -11  (  -0.319530E-06 ,  -0.511712E-06 )
     1    -6   -11  (  -0.198022E-06 ,   0.461670E-06 )
     2    -6   -11  (   0.252982E-06 ,  -0.374843E-06 )
     3    -6   -11  (  -0.800561E-06 ,  -0.647515E-08 )
     4    -6   -11  (   0.258792E-06 ,   0.289892E-06 )
     5    -6   -11  (  -0.302601E-06 ,  -0.529885E-06 )
     0    -5   -11  (   0.142917E-05 ,   0.924542E-06 )
     1    -5   -11  (  -0.434466E-05 ,  -0.113193E-05 )
     2    -5   -11  (   0.235889E-05 ,  -0.393092E-05 )
     3    -5   -11  (   0.207546E-05 ,   0.467810E-05 )
     4    -5   -11  (  -0.465650E-05 ,  -0.314251E-06 )
     5    -5   -11  (   0.133708E-05 ,  -0.746463E-06 )
     6    -5   -11  (  -0.349462E-06 ,  -0.520591E-06 )
    -1    -5   -11  (  -0.203656E-06 ,   0.495883E-06 )
     0    -4   -11  (  -0.243672E-06 ,  -0.570056E-05 )
     1    -4   -11  (  -0.386935E-05 ,  -0.223835E-05 )
     2    -4   -11  (   0.107033E-04 ,   0.287831E-05 )
     3    -4   -11  (  -0.398513E-05 ,   0.108822E-05 )
     4    -4   -11  (   0.472632E-06 ,   0.443204E-05 )
     5    -4   -11  (  -0.480737E-05 ,  -0.200344E-06 )
     6    -4   -11  (  -0.117061E-06 ,   0.129214E-06 )
    -2    -4   -11  (   0.485779E-06 ,  -0.292640E-06 )
    -1    -4   -11  (  -0.427343E-05 ,  -0.109570E-05 )
     0    -3   -11  (   0.178537E-04 ,   0.192985E-04 )
     1    -3   -11  (  -0.214562E-04 ,   0.765385E-04 )
     2    -3   -11  (  -0.313765E-04 ,  -0.863973E-04 )
     3    -3   -11  (   0.387297E-04 ,  -0.227053E-05 )
     4    -3   -11  (  -0.313377E-05 ,   0.250561E-05 )
     5    -3   -11  (   0.221477E-05 ,   0.404458E-05 )
     6    -3   -11  (  -0.182940E-06 ,  -0.357011E-07 )
    -3    -3   -11  (  -0.137838E-05 ,  -0.263092E-06 )
    -2    -3   -11  (   0.237369E-05 ,  -0.462151E-05 )
    -1    -3   -11  (  -0.389095E-05 ,  -0.256031E-05 )
     0    -2   -11  (  -0.181907E-03 ,  -0.487688E-03 )
     1    -2   -11  (   0.940466E-03 ,   0.186919E-03 )
     2    -2   -11  (  -0.294889E-03 ,   0.242584E-03 )
     3    -2   -11  (  -0.316815E-04 ,  -0.609276E-04 )
     4    -2   -11  (   0.965866E-05 ,   0.706211E-06 )
     5    -2   -11  (   0.346319E-05 ,  -0.326376E-05 )
     6    -2   -11  (   0.737792E-08 ,  -0.103194E-07 )
    -4    -2   -11  (   0.390854E-06 ,   0.469480E-06 )
    -3    -2   -11  (   0.663867E-06 ,   0.495088E-05 )
    -2    -2   -11  (   0.875069E-05 ,   0.933982E-06 )
    -1    -2   -11  (  -0.209156E-04 ,   0.108618E-03 )
     0    -1   -11  (  -0.306977E-02 ,   0.301701E-02 )
     1    -1   -11  (  -0.222779E-02 ,  -0.306209E-02 )
     2    -1   -11  (   0.104150E-02 ,   0.846291E-04 )
     3    -1   -11  (  -0.562670E-04 ,   0.573362E-04 )
     4    -1   -11  (  -0.306895E-05 ,  -0.399263E-05 )
     5    -1   -11  (  -0.481810E-05 ,  -0.941904E-06 )
     6    -1   -11  (  -0.638732E-06 ,   0.358878E-06 )
    -5    -1   -11  (   0.292220E-07 ,  -0.546597E-06 )
    -4    -1   -11  (  -0.419135E-05 ,   0.748988E-07 )
    -3    -1   -11  (  -0.559254E-05 ,   0.125201E-05 )
    -2    -1   -11  (   0.331198E-04 ,  -0.113927E-03 )
    -1    -1   -11  (   0.849813E-03 ,   0.100299E-03 )
     0     0   -10  (  -0.175730E-01 ,  -0.238694E-02 )
     1     0   -10  (   0.331953E-02 ,  -0.246917E-02 )
     2     0   -10  (   0.254960E-03 ,   0.253986E-03 )
     3     0   -10  (  -0.411831E-04 ,  -0.758956E-05 )
     4     0   -10  (  -0.286109E-05 ,   0.290177E-05 )
     5     0   -10  (  -0.113207E-05 ,  -0.136725E-05 )
    -5     0   -10  (  -0.194723E-05 ,   0.540005E-06 )
    -4     0   -10  (   0.275815E-05 ,  -0.587134E-05 )
    -3     0   -10  (  -0.562517E-05 ,   0.209886E-04 )
    -2     0   -10  (   0.350229E-03 ,  -0.579394E-03 )
    -1     0   -10  (   0.241205E-02 ,   0.479450E-02 )
     0     1   -10  (   0.250887E-02 ,   0.357403E-02 )
     1     1   -10  (  -0.114688E-02 ,  -0.105797E-03 )
     2     1   -10  (   0.591559E-04 ,  -0.553532E-04 )
     3     1   -10  (   0.298265E-05 ,   0.432183E-05 )
     4     1   -10  (   0.500017E-05 ,   0.958034E-06 )
     5     1   -10  (   0.663855E-06 ,  -0.376102E-06 )
    -6     1   -10  (  -0.596029E-07 ,   0.590478E-06 )
    -5     1   -10  (   0.420324E-05 ,  -0.813895E-07 )
    -4     1   -10  (   0.614570E-05 ,  -0.186689E-05 )
    -3     1   -10  (  -0.372072E-04 ,   0.117758E-03 )
    -2     1   -10  (  -0.947317E-03 ,  -0.112006E-03 )
    -1     1   -10  (   0.349466E-02 ,  -0.352128E-02 )
     0     2   -10  (   0.327344E-03 ,  -0.247677E-03 )
     1     2   -10  (   0.301641E-04 ,   0.598614E-04 )
     2     2   -10  (  -0.959835E-05 ,  -0.730633E-06 )
     3     2   -10  (  -0.362398E-05 ,   0.332084E-05 )
     4     2   -10  (   0.525444E-09 ,  -0.414968E-07 )
    -6     2   -10  (  -0.441509E-06 ,  -0.524697E-06 )
    -5     2   -10  (  -0.568701E-06 ,  -0.523047E-05 )
    -4     2   -10  (  -0.885943E-05 ,  -0.343608E-06 )
    -3     2   -10  (   0.195624E-04 ,  -0.113834E-03 )
    -2     2   -10  (   0.206412E-03 ,   0.523795E-03 )
    -1     2   -10  (  -0.103720E-02 ,  -0.222573E-03 )
     0     3   -10  (  -0.390812E-04 ,   0.274256E-05 )
     1     3   -10  (   0.374185E-05 ,  -0.290648E-05 )
     2     3   -10  (  -0.226672E-05 ,  -0.403118E-05 )
     3     3   -10  (   0.162809E-06 ,   0.636693E-07 )
    -6     3   -10  (   0.143498E-05 ,   0.269872E-06 )
    -5     3   -10  (  -0.248115E-05 ,   0.494348E-05 )
    -4     3   -10  (   0.393249E-05 ,   0.269733E-05 )
    -3     3   -10  (  -0.160943E-04 ,  -0.205624E-04 )
    -2     3   -10  (   0.208721E-04 ,  -0.775779E-04 )
    -1     3   -10  (   0.299363E-04 ,   0.880362E-04 )
     0     4   -10  (  -0.742901E-06 ,  -0.431676E-05 )
     1     4   -10  (   0.499795E-05 ,   0.177066E-06 )
     2     4   -10  (   0.113016E-06 ,  -0.823812E-07 )
    -6     4   -10  (  -0.543886E-06 ,   0.367863E-06 )
    -5     4   -10  (   0.429576E-05 ,   0.110104E-05 )
    -4     4   -10  (   0.216195E-06 ,   0.600342E-05 )
    -3     4   -10  (   0.387949E-05 ,   0.241107E-05 )
    -2     4   -10  (  -0.107946E-04 ,  -0.282370E-05 )
    -1     4   -10  (   0.467484E-05 ,  -0.130689E-05 )
     0     5   -10  (  -0.148213E-05 ,   0.808935E-06 )
     1     5   -10  (   0.361058E-06 ,   0.508997E-06 )
    -6     5   -10  (   0.193172E-06 ,  -0.555220E-06 )
    -5     5   -10  (  -0.144993E-05 ,  -0.953382E-06 )
    -4     5   -10  (   0.437891E-05 ,   0.115203E-05 )
    -3     5   -10  (  -0.248327E-05 ,   0.414195E-05 )
    -2     5   -10  (  -0.205298E-05 ,  -0.479688E-05 )
    -1     5   -10  (   0.479896E-05 ,   0.327886E-06 )
    -5     6   -10  (   0.188301E-06 ,  -0.513150E-06 )
    -4     6   -10  (  -0.265134E-06 ,   0.413866E-06 )
    -3     6   -10  (   0.793112E-06 ,   0.355594E-07 )
    -2     6   -10  (  -0.288605E-06 ,  -0.302505E-06 )
    -1     6   -10  (   0.314291E-06 ,   0.537039E-06 )
     1    -6   -10  (   0.186904E-06 ,  -0.486999E-06 )
     2    -6   -10  (  -0.283285E-06 ,   0.393156E-06 )
     3    -6   -10  (   0.803519E-06 ,   0.360585E-08 )
     4    -6   -10  (  -0.272498E-06 ,  -0.310323E-06 )
     5    -6   -10  (   0.289129E-06 ,   0.556563E-06 )
     0    -5   -10  (  -0.150879E-05 ,  -0.996697E-06 )
     1    -5   -10  (   0.440317E-05 ,   0.117349E-05 )
     2    -5   -10  (  -0.241130E-05 ,   0.408714E-05 )
     3    -5   -10  (  -0.210638E-05 ,  -0.487508E-05 )
     4    -5   -10  (   0.476323E-05 ,   0.323567E-06 )
     5    -5   -10  (  -0.141256E-05 ,   0.781157E-06 )
     6    -5   -10  (   0.344790E-06 ,   0.548607E-06 )
    -1    -5   -10  (   0.197419E-06 ,  -0.519601E-06 )
     0    -4   -10  (   0.110734E-06 ,   0.575591E-05 )
     1    -4   -10  (   0.444431E-05 ,   0.251372E-05 )
     2    -4   -10  (  -0.108880E-04 ,  -0.290685E-05 )
     3    -4   -10  (   0.415904E-05 ,  -0.115762E-05 )
     4    -4   -10  (  -0.548622E-06 ,  -0.458887E-05 )
     5    -4   -10  (   0.494776E-05 ,   0.199628E-06 )
     6    -4   -10  (   0.107488E-06 ,  -0.154519E-06 )
    -2    -4   -10  (  -0.530202E-06 ,   0.297360E-06 )
    -1    -4   -10  (   0.432008E-05 ,   0.113955E-05 )
     0    -3   -10  (  -0.168496E-04 ,  -0.200187E-04 )
     1    -3   -10  (   0.188541E-04 ,  -0.781181E-04 )
     2    -3   -10  (   0.326755E-04 ,   0.872691E-04 )
     3    -3   -10  (  -0.392000E-04 ,   0.311464E-05 )
     4    -3   -10  (   0.345197E-05 ,  -0.251726E-05 )
     5    -3   -10  (  -0.228609E-05 ,  -0.420801E-05 )
     6    -3   -10  (   0.191711E-06 ,   0.392962E-07 )
    -3    -3   -10  (   0.142878E-05 ,   0.262949E-06 )
    -2    -3   -10  (  -0.243921E-05 ,   0.478705E-05 )
    -1    -3   -10  (   0.439232E-05 ,   0.295457E-05 )
     0    -2   -10  (   0.211950E-03 ,   0.519225E-03 )
     1    -2   -10  (  -0.103991E-02 ,  -0.205959E-03 )
     2    -2   -10  (   0.323259E-03 ,  -0.250093E-03 )
     3    -2   -10  (   0.318288E-04 ,   0.596868E-04 )
     4    -2   -10  (  -0.996430E-05 ,  -0.761658E-06 )
     5    -2   -10  (  -0.357866E-05 ,   0.340989E-05 )
     6    -2   -10  (  -0.209916E-07 ,   0.212648E-07 )
    -4    -2   -10  (  -0.425503E-06 ,  -0.470826E-06 )
    -3    -2   -10  (  -0.584512E-06 ,  -0.513847E-05 )
    -2    -2   -10  (  -0.873854E-05 ,  -0.447521E-06 )
    -1    -2   -10  (   0.184686E-04 ,  -0.113611E-03 )
     0    -1   -10  (   0.350974E-02 ,  -0.352970E-02 )
     1    -1   -10  (   0.249929E-02 ,   0.356173E-02 )
     2    -1   -10  (  -0.114049E-02 ,  -0.977469E-04 )
     3    -1   -10  (   0.585492E-04 ,  -0.558204E-04 )
     4    -1   -10  (   0.317988E-05 ,   0.408965E-05 )
     5    -1   -10  (   0.498476E-05 ,   0.949333E-06 )
     6    -1   -10  (   0.652100E-06 ,  -0.392951E-06 )
    -5    -1   -10  (  -0.532871E-07 ,   0.572411E-06 )
    -4    -1   -10  (   0.421977E-05 ,  -0.827013E-07 )
    -3    -1   -10  (   0.588968E-05 ,  -0.200239E-05 )
    -2    -1   -10  (  -0.355340E-04 ,   0.116949E-03 )
    -1    -1   -10  (  -0.959525E-03 ,  -0.103675E-03 )
     0     0    -9  (   0.186972E-01 ,   0.255320E-02 )
     1     0    -9  (  -0.347343E-02 ,   0.249960E-02 )
     2     0    -9  (  -0.259166E-03 ,  -0.227263E-03 )
     3     0    -9  (   0.384035E-04 ,   0.818064E-05 )
     4     0    -9  (   0.277675E-05 ,  -0.276750E-05 )
     5     0    -9  (   0.113305E-05 ,   0.130081E-05 )
    -5     0    -9  (   0.193424E-05 ,  -0.482964E-06 )
    -4     0    -9  (  -0.285974E-05 ,   0.574274E-05 )
    -3     0    -9  (   0.142366E-05 ,  -0.242462E-04 )
    -2     0    -9  (  -0.359409E-03 ,   0.581337E-03 )
    -1     0    -9  (  -0.252762E-02 ,  -0.499520E-02 )
     0     1    -9  (  -0.260664E-02 ,  -0.368377E-02 )
     1     1    -9  (   0.116967E-02 ,   0.112389E-03 )
     2     1    -9  (  -0.572198E-04 ,   0.470985E-04 )
     3     1    -9  (  -0.286688E-05 ,  -0.404928E-05 )
     4     1    -9  (  -0.477627E-05 ,  -0.926752E-06 )
     5     1    -9  (  -0.623414E-06 ,   0.343806E-06 )
    -6     1    -9  (   0.100917E-06 ,  -0.563826E-06 )
    -5     1    -9  (  -0.386290E-05 ,   0.156196E-06 )
    -4     1    -9  (  -0.630721E-05 ,   0.215225E-05 )
    -3     1    -9  (   0.428024E-04 ,  -0.114226E-03 )
    -2     1    -9  (   0.965128E-03 ,   0.105096E-03 )
    -1     1    -9  (  -0.362818E-02 ,   0.366122E-02 )
     0     2    -9  (  -0.334112E-03 ,   0.220574E-03 )
     1     2    -9  (  -0.265301E-04 ,  -0.517805E-04 )
     2     2    -9  (   0.896703E-05 ,   0.877653E-06 )
     3     2    -9  (   0.343737E-05 ,  -0.306839E-05 )
     4     2    -9  (   0.141134E-07 ,   0.524939E-07 )
    -6     2    -9  (   0.462329E-06 ,   0.542753E-06 )
    -5     2    -9  (   0.356431E-06 ,   0.499431E-05 )
    -4     2    -9  (   0.797326E-05 ,  -0.658926E-08 )
    -3     2    -9  (  -0.136218E-04 ,   0.112155E-03 )
    -2     2    -9  (  -0.219654E-03 ,  -0.516767E-03 )
    -1     2    -9  (   0.105469E-02 ,   0.236429E-03 )
     0     3    -9  (   0.360964E-04 ,  -0.317348E-05 )
     1     3    -9  (  -0.399534E-05 ,   0.242556E-05 )
     2     3    -9  (   0.215391E-05 ,   0.372614E-05 )
     3     3    -9  (  -0.162481E-06 ,  -0.675774E-07 )
    -6     3    -9  (  -0.142324E-05 ,  -0.269369E-06 )
    -5     3    -9  (   0.224671E-05 ,  -0.476642E-05 )
    -4     3    -9  (  -0.407552E-05 ,  -0.273619E-05 )
    -3     3    -9  (   0.118627E-04 ,   0.217616E-04 )
    -2     3    -9  (  -0.146357E-04 ,   0.717443E-04 )
    -1     3    -9  (  -0.269487E-04 ,  -0.820613E-04 )
     0     4    -9  (   0.801683E-06 ,   0.414496E-05 )
     1     4    -9  (  -0.475937E-05 ,  -0.130531E-06 )
     2     4    -9  (  -0.931075E-07 ,   0.886621E-07 )
    -6     4    -9  (   0.558361E-06 ,  -0.384677E-06 )
    -5     4    -9  (  -0.396399E-05 ,  -0.109292E-05 )
    -4     4    -9  (  -0.290728E-06 ,  -0.587044E-05 )
    -3     4    -9  (  -0.406594E-05 ,  -0.237866E-05 )
    -2     4    -9  (   0.100628E-04 ,   0.311278E-05 )
    -1     4    -9  (  -0.485003E-05 ,   0.859077E-06 )
     0     5    -9  (   0.147242E-05 ,  -0.735229E-06 )
     1     5    -9  (  -0.333244E-06 ,  -0.465132E-06 )
    -6     5    -9  (  -0.143580E-06 ,   0.537018E-06 )
    -5     5    -9  (   0.144148E-05 ,   0.885833E-06 )
    -4     5    -9  (  -0.406418E-05 ,  -0.114750E-05 )
    -3     5    -9  (   0.223798E-05 ,  -0.394047E-05 )
    -2     5    -9  (   0.192243E-05 ,   0.454964E-05 )
    -1     5    -9  (  -0.453852E-05 ,  -0.287598E-06 )
    -5     6    -9  (  -0.134053E-06 ,   0.494646E-06 )
    -4     6    -9  (   0.271481E-06 ,  -0.429783E-06 )
    -3     6    -9  (  -0.766947E-06 ,  -0.357649E-07 )
    -2     6    -9  (   0.302181E-06 ,   0.318100E-06 )
    -1     6    -9  (  -0.283293E-06 ,  -0.497485E-06 )
     1    -6    -9  (  -0.142309E-06 ,   0.463376E-06 )
     2    -6    -9  (   0.303087E-06 ,  -0.410806E-06 )
     3    -6    -9  (  -0.780332E-06 ,   0.424673E-08 )
     4    -6    -9  (   0.277657E-06 ,   0.319509E-06 )
     5    -6    -9  (  -0.250388E-06 ,  -0.519135E-06 )
     0    -5    -9  (   0.151225E-05 ,   0.925473E-06 )
     1    -5    -9  (  -0.409131E-05 ,  -0.117436E-05 )
     2    -5    -9  (   0.218916E-05 ,  -0.386595E-05 )
     3    -5    -9  (   0.194939E-05 ,   0.463510E-05 )
     4    -5    -9  (  -0.449616E-05 ,  -0.280677E-06 )
     5    -5    -9  (   0.139046E-05 ,  -0.713017E-06 )
     6    -5    -9  (  -0.310839E-06 ,  -0.506066E-06 )
    -1    -5    -9  (  -0.157310E-06 ,   0.497043E-06 )
     0    -4    -9  (  -0.932935E-07 ,  -0.554816E-05 )
     1    -4    -9  (  -0.496528E-05 ,  -0.238030E-05 )
     2    -4    -9  (   0.102572E-04 ,   0.276133E-05 )
     3    -4    -9  (  -0.411232E-05 ,   0.919476E-06 )
     4    -4    -9  (   0.520204E-06 ,   0.442669E-05 )
     5    -4    -9  (  -0.470219E-05 ,  -0.152669E-06 )
     6    -4    -9  (  -0.929206E-07 ,   0.159599E-06 )
    -2    -4    -9  (   0.558724E-06 ,  -0.313088E-06 )
    -1    -4    -9  (  -0.399103E-05 ,  -0.113652E-05 )
     0    -3    -9  (   0.129146E-04 ,   0.201543E-04 )
     1    -3    -9  (  -0.114308E-04 ,   0.736648E-04 )
     2    -3    -9  (  -0.312052E-04 ,  -0.808076E-04 )
     3    -3    -9  (   0.363632E-04 ,  -0.441864E-05 )
     4    -3    -9  (  -0.356058E-05 ,   0.217517E-05 )
     5    -3    -9  (   0.215611E-05 ,   0.391592E-05 )
     6    -3    -9  (  -0.188912E-06 ,  -0.421976E-07 )
    -3    -3    -9  (  -0.142426E-05 ,  -0.257449E-06 )
    -2    -3    -9  (   0.222373E-05 ,  -0.458576E-05 )
    -1    -3    -9  (  -0.481137E-05 ,  -0.291961E-05 )
     0    -2    -9  (  -0.227904E-03 ,  -0.510326E-03 )
     1    -2    -9  (   0.105861E-02 ,   0.213859E-03 )
     2    -2    -9  (  -0.328455E-03 ,   0.226101E-03 )
     3    -2    -9  (  -0.290585E-04 ,  -0.513279E-04 )
     4    -2    -9  (   0.938376E-05 ,   0.725653E-06 )
     5    -2    -9  (   0.339844E-05 ,  -0.315693E-05 )
     6    -2    -9  (   0.364889E-07 ,  -0.124716E-07 )
    -4    -2    -9  (   0.443937E-06 ,   0.485892E-06 )
    -3    -2    -9  (   0.354580E-06 ,   0.489669E-05 )
    -2    -2    -9  (   0.792141E-05 ,  -0.160948E-06 )
    -1    -2    -9  (  -0.117453E-04 ,   0.112888E-03 )
     0    -1    -9  (  -0.364622E-02 ,   0.367281E-02 )
     1    -1    -9  (  -0.259580E-02 ,  -0.367131E-02 )
     2    -1    -9  (   0.116312E-02 ,   0.101651E-03 )
